InputSize,Algorithm,RunningTime
272000,TandemRepeat,815.47096
272000,SuffixTree,694.819765
272000,TandemRepeat,784.132788
272000,SuffixTree,717.666644
272000,TandemRepeat,804.417241
272000,SuffixTree,833.837681
272000,TandemRepeat,785.687281
272000,SuffixTree,724.613181
272000,TandemRepeat,795.540894
272000,SuffixTree,655.186724
272000,TandemRepeat,784.073443
272000,SuffixTree,723.700283
272000,TandemRepeat,795.168555
272000,SuffixTree,713.218492
272000,TandemRepeat,788.371516
274000,SuffixTree,736.420193
274000,TandemRepeat,815.31337
274000,SuffixTree,822.653882
274000,TandemRepeat,800.063984
274000,SuffixTree,692.090849
274000,TandemRepeat,782.963887
274000,SuffixTree,760.388269
274000,TandemRepeat,791.024397
274000,SuffixTree,834.226319
274000,TandemRepeat,802.376094
274000,SuffixTree,679.053749
274000,TandemRepeat,792.143025
274000,SuffixTree,733.735944
274000,TandemRepeat,790.756544
274000,SuffixTree,723.304908
274000,TandemRepeat,792.452343
274000,SuffixTree,725.19329
274000,TandemRepeat,796.813635
274000,SuffixTree,719.083413
274000,TandemRepeat,789.23461
276000,SuffixTree,779.939038
276000,TandemRepeat,874.511504
276000,SuffixTree,1.017678731s
276000,TandemRepeat,805.811562
276000,SuffixTree,768.956939
276000,TandemRepeat,801.128556
276000,SuffixTree,697.274478
276000,TandemRepeat,804.260095
276000,SuffixTree,706.55694
276000,TandemRepeat,800.335334
276000,SuffixTree,734.302293
276000,TandemRepeat,802.377176
276000,SuffixTree,687.983505
276000,TandemRepeat,802.433376
276000,SuffixTree,748.922296
276000,TandemRepeat,795.979756
276000,SuffixTree,669.521454
276000,TandemRepeat,795.626646
276000,SuffixTree,790.313948
276000,TandemRepeat,811.077177
278000,SuffixTree,879.533315
278000,TandemRepeat,814.422759
278000,SuffixTree,673.569474
278000,TandemRepeat,814.537196
278000,SuffixTree,737.423173
278000,TandemRepeat,808.049807
278000,SuffixTree,714.18823
278000,TandemRepeat,801.605209
278000,SuffixTree,738.716685
278000,TandemRepeat,808.032472
278000,SuffixTree,833.929577
278000,TandemRepeat,810.880032
278000,SuffixTree,742.800572
278000,TandemRepeat,803.636917
278000,SuffixTree,690.933672
278000,TandemRepeat,890.259216
278000,SuffixTree,864.695988
278000,TandemRepeat,801.504793
278000,SuffixTree,738.165812
278000,TandemRepeat,812.485941
280000,SuffixTree,707.226937
280000,TandemRepeat,813.889784
280000,SuffixTree,801.419445
280000,TandemRepeat,813.812313
280000,SuffixTree,864.292093
280000,TandemRepeat,867.204908
280000,SuffixTree,749.095058
280000,TandemRepeat,812.757502
280000,SuffixTree,734.001071
280000,TandemRepeat,814.7468
280000,SuffixTree,822.932041
280000,TandemRepeat,809.59982
280000,SuffixTree,704.96919
280000,TandemRepeat,892.954814
280000,SuffixTree,707.436937
280000,TandemRepeat,820.401618
280000,SuffixTree,736.007178
280000,TandemRepeat,823.905075
280000,SuffixTree,704.990086
280000,TandemRepeat,806.161642
282000,SuffixTree,779.030512
282000,TandemRepeat,832.07017
282000,SuffixTree,888.457741
282000,TandemRepeat,815.693451
282000,SuffixTree,691.845014
282000,TandemRepeat,906.853437
282000,SuffixTree,737.95785
282000,TandemRepeat,823.568485
282000,SuffixTree,692.585798
282000,TandemRepeat,909.540934
282000,SuffixTree,766.816954
282000,TandemRepeat,815.662604
282000,SuffixTree,716.383686
282000,TandemRepeat,861.37373
282000,SuffixTree,731.988222
282000,TandemRepeat,820.937151
282000,SuffixTree,726.338288
282000,TandemRepeat,851.495833
282000,SuffixTree,779.903503
282000,TandemRepeat,857.46463
284000,SuffixTree,825.942274
284000,TandemRepeat,841.848381
284000,SuffixTree,939.618409
284000,TandemRepeat,829.586778
284000,SuffixTree,759.829897
284000,TandemRepeat,826.735068
284000,SuffixTree,865.741331
284000,TandemRepeat,834.810107
284000,SuffixTree,908.093862
284000,TandemRepeat,817.961738
284000,SuffixTree,808.534793
284000,TandemRepeat,850.162115
284000,SuffixTree,714.641961
284000,TandemRepeat,824.585472
284000,SuffixTree,726.698281
284000,TandemRepeat,831.971064
284000,SuffixTree,733.572782
284000,TandemRepeat,822.402722
284000,SuffixTree,771.253547
284000,TandemRepeat,823.625902
286000,SuffixTree,706.764711
286000,TandemRepeat,836.40616
286000,SuffixTree,811.898874
286000,TandemRepeat,831.897696
286000,SuffixTree,764.102744
286000,TandemRepeat,824.091594
286000,SuffixTree,822.760572
286000,TandemRepeat,825.11711
286000,SuffixTree,743.899186
286000,TandemRepeat,823.945212
286000,SuffixTree,811.697846
286000,TandemRepeat,830.462563
286000,SuffixTree,767.448997
286000,TandemRepeat,832.516699
286000,SuffixTree,691.192772
286000,TandemRepeat,826.34098
286000,SuffixTree,802.164349
286000,TandemRepeat,827.620165
286000,SuffixTree,723.066133
286000,TandemRepeat,830.6569
288000,SuffixTree,759.601385
288000,TandemRepeat,847.763492
288000,SuffixTree,726.519748
288000,TandemRepeat,913.738779
288000,SuffixTree,734.062992
288000,TandemRepeat,834.121802
288000,SuffixTree,765.762947
288000,TandemRepeat,901.110557
288000,SuffixTree,720.188054
288000,TandemRepeat,843.370821
288000,SuffixTree,776.107486
288000,TandemRepeat,844.389071
288000,SuffixTree,795.275665
288000,TandemRepeat,830.009047
288000,SuffixTree,758.606198
288000,TandemRepeat,862.525003
288000,SuffixTree,731.412326
288000,TandemRepeat,842.641573
288000,SuffixTree,814.914128
288000,TandemRepeat,859.851604
290000,SuffixTree,871.16201
290000,TandemRepeat,850.078967
290000,SuffixTree,779.922521
290000,TandemRepeat,839.043907
290000,SuffixTree,784.658459
290000,TandemRepeat,839.848484
290000,SuffixTree,735.193128
290000,TandemRepeat,849.870726
290000,SuffixTree,726.861621
290000,TandemRepeat,850.846045
290000,SuffixTree,810.018483
290000,TandemRepeat,845.08794
290000,SuffixTree,968.928599
290000,TandemRepeat,831.297505
290000,SuffixTree,714.553124
290000,TandemRepeat,835.806216
290000,SuffixTree,823.17047
290000,TandemRepeat,842.631787
290000,SuffixTree,747.155433
290000,TandemRepeat,934.439057
292000,SuffixTree,742.655092
292000,TandemRepeat,847.498178
292000,SuffixTree,821.93718
292000,TandemRepeat,846.263342
292000,SuffixTree,741.887906
292000,TandemRepeat,840.714126
292000,SuffixTree,857.380516
292000,TandemRepeat,844.824631
292000,SuffixTree,744.30456
292000,TandemRepeat,850.681849
292000,SuffixTree,768.21476
292000,TandemRepeat,849.57336
292000,SuffixTree,741.910953
292000,TandemRepeat,843.848024
292000,SuffixTree,836.025162
292000,TandemRepeat,841.472085
292000,SuffixTree,783.869973
292000,TandemRepeat,847.989005
292000,SuffixTree,703.651459
292000,TandemRepeat,851.909454
294000,SuffixTree,817.183158
294000,TandemRepeat,856.206025
294000,SuffixTree,744.22344
294000,TandemRepeat,848.936283
294000,SuffixTree,719.777811
294000,TandemRepeat,860.805301
294000,SuffixTree,783.720495
294000,TandemRepeat,855.293693
294000,SuffixTree,771.481494
294000,TandemRepeat,861.837913
294000,SuffixTree,805.764151
294000,TandemRepeat,849.61054
294000,SuffixTree,798.27702
294000,TandemRepeat,854.106082
294000,SuffixTree,824.58899
294000,TandemRepeat,853.523796
294000,SuffixTree,736.317999
294000,TandemRepeat,869.79996
294000,SuffixTree,821.825283
294000,TandemRepeat,858.274681
296000,SuffixTree,915.745809
296000,TandemRepeat,861.676442
296000,SuffixTree,801.513744
296000,TandemRepeat,858.494295
296000,SuffixTree,764.732294
296000,TandemRepeat,885.831387
296000,SuffixTree,845.019049
296000,TandemRepeat,918.76442
296000,SuffixTree,964.487535
296000,TandemRepeat,866.522384
296000,SuffixTree,839.809052
296000,TandemRepeat,865.244369
296000,SuffixTree,758.99168
296000,TandemRepeat,864.054826
296000,SuffixTree,859.330293
296000,TandemRepeat,861.170285
296000,SuffixTree,775.553939
296000,TandemRepeat,862.052355
296000,SuffixTree,792.665448
296000,TandemRepeat,869.576441
298000,SuffixTree,744.698382
298000,TandemRepeat,879.914378
298000,SuffixTree,843.72453
298000,TandemRepeat,875.506307
298000,SuffixTree,935.578596
298000,TandemRepeat,861.717654
298000,SuffixTree,817.617617
298000,TandemRepeat,865.663193
298000,SuffixTree,809.643126
298000,TandemRepeat,890.743249
298000,SuffixTree,873.598008
298000,TandemRepeat,873.283037
298000,SuffixTree,821.471205
298000,TandemRepeat,878.098434
298000,SuffixTree,730.816297
298000,TandemRepeat,867.11752
298000,SuffixTree,758.61523
298000,TandemRepeat,870.523286
298000,SuffixTree,842.254179
298000,TandemRepeat,875.299209
